graph wizard parameter,value,visual parameter,value,xticks,yticks,preserved 0,preserved 1,preserved 2,preserved 3,X 0,X Err. 0,X Lower 0,X Upper 0,Y 0,Y Err. 0,Y Lower 0,Y Upper 0,BGRA 0,X 1,X Err. 1,X Lower 1,X Upper 1,Y 1,Y Err. 1,Y Lower 1,Y Upper 1,BGRA 1,X 2,X Err. 2,X Lower 2,X Upper 2,Y 2,Y Err. 2,Y Lower 2,Y Upper 2,BGRA 2,X 3,X Err. 3,X Lower 3,X Upper 3,Y 3,Y Err. 3,Y Lower 3,Y Upper 3,BGRA 3,X 4,X Err. 4,X Lower 4,X Upper 4,Y 4,Y Err. 4,Y Lower 4,Y Upper 4,BGRA 4,X 5,X Err. 5,X Lower 5,X Upper 5,Y 5,Y Err. 5,Y Lower 5,Y Upper 5,BGRA 5,X 6,X Err. 6,X Lower 6,X Upper 6,Y 6,Y Err. 6,Y Lower 6,Y Upper 6,BGRA 6,X 7,X Err. 7,X Lower 7,X Upper 7,Y 7,Y Err. 7,Y Lower 7,Y Upper 7,BGRA 7,X 8,X Err. 8,X Lower 8,X Upper 8,Y 8,Y Err. 8,Y Lower 8,Y Upper 8,BGRA 8,X 9,X Err. 9,X Lower 9,X Upper 9,Y 9,Y Err. 9,Y Lower 9,Y Upper 9,BGRA 9,X 10,X Err. 10,X Lower 10,X Upper 10,Y 10,Y Err. 10,Y Lower 10,Y Upper 10,BGRA 10,X 11,X Err. 11,X Lower 11,X Upper 11,Y 11,Y Err. 11,Y Lower 11,Y Upper 11,BGRA 11,X 12,X Err. 12,X Lower 12,X Upper 12,Y 12,Y Err. 12,Y Lower 12,Y Upper 12,BGRA 12
plot_unknown1,,,,,,,,,,5.263157894736842,,,,-0.8377180112522917,0.2,,,,5.263157894736842,,,,-1.0448689312956063,0.22000000000000003,,,,5.263157894736842,,,,-0.030307216376514786,0.24,,,,5.263157894736842,,,,1.2371965287783788,0.26,,,,5.263157894736842,,,,3.9047030334591524,0.27999999999999997,,,,5.263157894736842,,,,6.002119038459764,0.30000000000000004,,,,5.263157894736842,,,,5.91461360231463,0.32000000000000006,,,,5.263157894736842,,,,4.550706548984913,0.3400000000000001,,,,5.263157894736842,,,,0.44958553643696697,0.36000000000000004,,,,5.263157894736842,,,,-3.5551406084332244,0.38,,,,5.263157894736842,,,,-6.511401704232013,0.4,,,,5.263157894736842,,,,-9.024114370518447,0.42000000000000004,,,,5.263157894736842,,,,-14.882592358063123,0.44000000000000006,,,
plot_group_style,None,,,,,,,,,5.789473684210526,,,,-0.32847017515848886,0.2,,,,5.789473684210526,,,,0.09363754746336952,0.22000000000000003,,,,5.789473684210526,,,,1.3467186139745044,0.24,,,,5.789473684210526,,,,3.43709618486082,0.26,,,,5.789473684210526,,,,5.175473617893301,0.27999999999999997,,,,5.789473684210526,,,,5.3159535598133285,0.30000000000000004,,,,5.789473684210526,,,,3.672993285708612,0.32000000000000006,,,,5.789473684210526,,,,0.41568246508935824,0.3400000000000001,,,,5.789473684210526,,,,-3.418849119676184,0.36000000000000004,,,,5.789473684210526,,,,-8.245104425995251,0.38,,,,5.789473684210526,,,,-12.050823530225705,0.4,,,,5.789473684210526,,,,-9.646382226681405,0.42000000000000004,,,,5.789473684210526,,,,-9.576068197536209,0.44000000000000006,,,
plot_use_automatic_legends,True,,,,,,,,,6.315789473684211,,,,0.10870216278273463,0.2,,,,6.315789473684211,,,,1.0480898261384426,0.22000000000000003,,,,6.315789473684211,,,,2.3463335593301644,0.24,,,,6.315789473684211,,,,3.550098058482267,0.26,,,,6.315789473684211,,,,4.618764992352387,0.27999999999999997,,,,6.315789473684211,,,,3.1488369849773057,0.30000000000000004,,,,6.315789473684211,,,,1.0102684611275214,0.32000000000000006,,,,6.315789473684211,,,,-2.9438715156053825,0.3400000000000001,,,,6.315789473684211,,,,-6.7319160200609325,0.36000000000000004,,,,6.315789473684211,,,,-7.533260125483856,0.38,,,,6.315789473684211,,,,-9.79567000120551,0.4,,,,6.315789473684211,,,,-7.508483096523868,0.42000000000000004,,,,6.315789473684211,,,,-4.272680906400948,0.44000000000000006,,,
,,,,,,,,,,6.842105263157895,,,,0.5424383171175575,0.2,,,,6.842105263157895,,,,1.9519808637765494,0.22000000000000003,,,,6.842105263157895,,,,2.9846460337421514,0.24,,,,6.842105263157895,,,,3.7048673431767067,0.26,,,,6.842105263157895,,,,3.302221267792329,0.27999999999999997,,,,6.842105263157895,,,,0.5260277796983494,0.30000000000000004,,,,6.842105263157895,,,,-3.7813325059340306,0.32000000000000006,,,,6.842105263157895,,,,-8.223235322927135,0.3400000000000001,,,,6.842105263157895,,,,-9.366082315888807,0.36000000000000004,,,,6.842105263157895,,,,-7.558602656713448,0.38,,,,6.842105263157895,,,,-8.765938163122716,0.4,,,,6.842105263157895,,,,-1.6478059045652667,0.42000000000000004,,,,6.842105263157895,,,,3.1226194525007918,0.44000000000000006,,,
,,,,,,,,,,7.368421052631579,,,,0.9287997856833605,0.2,,,,7.368421052631579,,,,2.044656343512271,0.22000000000000003,,,,7.368421052631579,,,,2.765974913943412,0.24,,,,7.368421052631579,,,,2.406844259706354,0.26,,,,7.368421052631579,,,,0.6067095125414707,0.27999999999999997,,,,7.368421052631579,,,,-2.698831940854804,0.30000000000000004,,,,7.368421052631579,,,,-5.279043858209499,0.32000000000000006,,,,7.368421052631579,,,,-8.50211153813244,0.3400000000000001,,,,7.368421052631579,,,,-6.944042710930611,0.36000000000000004,,,,7.368421052631579,,,,-8.344056257407434,0.38,,,,7.368421052631579,,,,-0.5194140847530146,0.4,,,,7.368421052631579,,,,0.7375505768877564,0.42000000000000004,,,,7.368421052631579,,,,8.031788503741186,0.44000000000000006,,,
,,,,,,,,,,7.894736842105263,,,,1.0325370541894117,0.2,,,,7.894736842105263,,,,1.8545012041346687,0.22000000000000003,,,,7.894736842105263,,,,1.4152480654077082,0.24,,,,7.894736842105263,,,,0.2784332311044573,0.26,,,,7.894736842105263,,,,-1.9454686555033527,0.27999999999999997,,,,7.894736842105263,,,,-4.782642869423442,0.30000000000000004,,,,7.894736842105263,,,,-7.440815083282334,0.32000000000000006,,,,7.894736842105263,,,,-7.68183678768196,0.3400000000000001,,,,7.894736842105263,,,,-5.140880122880484,0.36000000000000004,,,,7.894736842105263,,,,-1.0483077188597756,0.38,,,,7.894736842105263,,,,3.173766662628987,0.4,,,,7.894736842105263,,,,7.630167498692374,0.42000000000000004,,,,7.894736842105263,,,,13.216827733849687,0.44000000000000006,,,
,,,,,,,,,,8.421052631578947,,,,0.9928858524266773,0.2,,,,8.421052631578947,,,,0.7922742739686353,0.22000000000000003,,,,8.421052631578947,,,,-0.141981653516506,0.24,,,,8.421052631578947,,,,-1.4697826066761353,0.26,,,,8.421052631578947,,,,-4.508196393207154,0.27999999999999997,,,,8.421052631578947,,,,-4.86640141822945,0.30000000000000004,,,,8.421052631578947,,,,-5.348420129045715,0.32000000000000006,,,,8.421052631578947,,,,-4.918059492412066,0.3400000000000001,,,,8.421052631578947,,,,0.15053209800790213,0.36000000000000004,,,,8.421052631578947,,,,3.6091118549617205,0.38,,,,8.421052631578947,,,,9.837423145372007,0.4,,,,8.421052631578947,,,,11.7652290409103,0.42000000000000004,,,,8.421052631578947,,,,11.061814658676035,0.44000000000000006,,,
,,,,,,,,,,8.947368421052632,,,,0.4389640772356753,0.2,,,,8.947368421052632,,,,-0.32387073903857755,0.22000000000000003,,,,8.947368421052632,,,,-1.6189846711769589,0.24,,,,8.947368421052632,,,,-3.022581710278905,0.26,,,,8.947368421052632,,,,-5.32536868051473,0.27999999999999997,,,,8.947368421052632,,,,-6.049845300930059,0.30000000000000004,,,,8.947368421052632,,,,-3.3233819181097766,0.32000000000000006,,,,8.947368421052632,,,,-1.2167421446621818,0.3400000000000001,,,,8.947368421052632,,,,3.3658194612220815,0.36000000000000004,,,,8.947368421052632,,,,8.060050790754708,0.38,,,,8.947368421052632,,,,12.79733093932573,0.4,,,,8.947368421052632,,,,10.62196438048761,0.42000000000000004,,,,8.947368421052632,,,,8.807102559403422,0.44000000000000006,,,
,,,,,,,,,,9.473684210526315,,,,-0.01757998608854433,0.2,,,,9.473684210526315,,,,-1.0908465178149458,0.22000000000000003,,,,9.473684210526315,,,,-2.5465106314614223,0.24,,,,9.473684210526315,,,,-2.976400146033079,0.26,,,,9.473684210526315,,,,-5.357348696642439,0.27999999999999997,,,,9.473684210526315,,,,-3.266696732265141,0.30000000000000004,,,,9.473684210526315,,,,-1.0406590752818559,0.32000000000000006,,,,9.473684210526315,,,,2.10829981011424,0.3400000000000001,,,,9.473684210526315,,,,7.469315557209798,0.36000000000000004,,,,9.473684210526315,,,,9.682312609041741,0.38,,,,9.473684210526315,,,,9.711883441345991,0.4,,,,9.473684210526315,,,,7.998566665360679,0.42000000000000004,,,,9.473684210526315,,,,2.929491555648425,0.44000000000000006,,,
,,,,,,,,,,10.0,,,,-0.6294306848195422,0.2,,,,10.0,,,,-1.9107999020535908,0.22000000000000003,,,,10.0,,,,-3.0219114871262622,0.24,,,,10.0,,,,-3.102469050558229,0.26,,,,10.0,,,,-2.126838818276513,0.27999999999999997,,,,10.0,,,,0.06401231950605513,0.30000000000000004,,,,10.0,,,,2.1528045568891647,0.32000000000000006,,,,10.0,,,,6.74617576871477,0.3400000000000001,,,,10.0,,,,9.197629568614357,0.36000000000000004,,,,10.0,,,,8.831525766337869,0.38,,,,10.0,,,,6.901585684147134,0.4,,,,10.0,,,,2.2788983224609756,0.42000000000000004,,,,10.0,,,,-1.5119659165472528,0.44000000000000006,,,
