graph wizard parameter,value,visual parameter,value,xticks,yticks,preserved 0,preserved 1,preserved 2,preserved 3,X 0,X Err. 0,X Lower 0,X Upper 0,Y 0,Y Err. 0,Y Lower 0,Y Upper 0,BGRA 0,X 1,X Err. 1,X Lower 1,X Upper 1,Y 1,Y Err. 1,Y Lower 1,Y Upper 1,BGRA 1,X 2,X Err. 2,X Lower 2,X Upper 2,Y 2,Y Err. 2,Y Lower 2,Y Upper 2,BGRA 2,X 3,X Err. 3,X Lower 3,X Upper 3,Y 3,Y Err. 3,Y Lower 3,Y Upper 3,BGRA 3,X 4,X Err. 4,X Lower 4,X Upper 4,Y 4,Y Err. 4,Y Lower 4,Y Upper 4,BGRA 4,X 5,X Err. 5,X Lower 5,X Upper 5,Y 5,Y Err. 5,Y Lower 5,Y Upper 5,BGRA 5,X 6,X Err. 6,X Lower 6,X Upper 6,Y 6,Y Err. 6,Y Lower 6,Y Upper 6,BGRA 6,X 7,X Err. 7,X Lower 7,X Upper 7,Y 7,Y Err. 7,Y Lower 7,Y Upper 7,BGRA 7,X 8,X Err. 8,X Lower 8,X Upper 8,Y 8,Y Err. 8,Y Lower 8,Y Upper 8,BGRA 8,X 9,X Err. 9,X Lower 9,X Upper 9,Y 9,Y Err. 9,Y Lower 9,Y Upper 9,BGRA 9,X 10,X Err. 10,X Lower 10,X Upper 10,Y 10,Y Err. 10,Y Lower 10,Y Upper 10,BGRA 10,X 11,X Err. 11,X Lower 11,X Upper 11,Y 11,Y Err. 11,Y Lower 11,Y Upper 11,BGRA 11,X 12,X Err. 12,X Lower 12,X Upper 12,Y 12,Y Err. 12,Y Lower 12,Y Upper 12,BGRA 12
plot_unknown1,NONE_STR,,,,,,,,,0.144043571160878,,,,-1.0485529650670926,,,,,5.9662070570075025,,,,1.7351983572660856,,,,,12.162409125544507,,,,1.8858463823946297,,,,,0.2861041186281279,,,,4.297391694016104,,,,,2.530805326619741,,,,7.069799340580206,,,,,8.27634296611564,,,,8.320312972768892,,,,,1.7013716142093653,,,,9.856287780610534,,,,,7.893187801989228,,,,13.808965308991446,,,,,12.863499535834752,,,,20.852079780514003,,,,,7.330232703802248,,,,21.549054360795004,,,,,5.8177927857449845,,,,20.396786224225124,,,,,8.544014788591827,,,,24.415488242228385,,,,,-1.3899117193272859,,,,18.971654756608114,,,,
plot_group_style,NONE_STR,,,,,,,,,1.454273506962975,,,,-1.4200179371789752,,,,,6.602821434559224,,,,0.5839730514362751,,,,,11.069595060036432,,,,1.9283312679917017,,,,,0.7065291801635403,,,,7.645127968069761,,,,,4.38564678107524,,,,7.508438833148348,,,,,11.84455990644224,,,,12.02883212635793,,,,,-1.5704566265327935,,,,8.710052620850766,,,,,8.014284794398167,,,,14.609048649394554,,,,,7.325910533557359,,,,16.924789204140144,,,,,3.9033957836680973,,,,17.739827039004552,,,,,4.9058803502727,,,,19.198809939327106,,,,,11.90132841366161,,,,30.077543438255418,,,,,3.417826216620041,,,,23.57497976116293,,,,
plot_use_automatic_legends,True,,,,,,,,,0.7610377251469934,,,,-1.7062701906250126,,,,,4.489846544814571,,,,2.2604981532170454,,,,,10.01119519266437,,,,0.3895252220874299,,,,,1.800541956047967,,,,6.308194536931761,,,,,4.897283607343524,,,,6.116717620576089,,,,,10.5342581418458,,,,10.698259002251394,,,,,-3.0415015135156445,,,,8.800421413671275,,,,,4.933805391057761,,,,13.86464405238728,,,,,12.392075123244023,,,,20.93017832776323,,,,,3.499261744731946,,,,17.457164368421722,,,,,-0.000994205861857722,,,,16.76673493009208,,,,,6.33620741688253,,,,22.05196228625248,,,,,0.8500556290824018,,,,19.521371283601386,,,,
,,,,,,,,,,0.12167501649282841,,,,1.9507753952317897,,,,,4.617757100353109,,,,1.954847810603768,,,,,10.52424678360447,,,,2.2594846974202096,,,,,-2.3264782286282255,,,,4.343503717739265,,,,,4.361479984992247,,,,7.20462784117961,,,,,11.19745244620196,,,,9.42721226830448,,,,,-2.879708661747304,,,,10.115107785175727,,,,,5.527593405905676,,,,12.998584201884212,,,,,7.282466945455438,,,,15.270873727888407,,,,,0.9112568620077458,,,,13.862850103964073,,,,,-1.8338575110506206,,,,12.10388917055798,,,,,10.628826009090297,,,,26.49049737349848,,,,,-3.024719523745541,,,,16.11846672518118,,,,
,,,,,,,,,,0.44386323274542566,,,,-0.5096521817516535,,,,,3.962755510041905,,,,0.7254640047790047,,,,,11.961758932617471,,,,3.795996696945864,,,,,-1.4661675676475026,,,,4.753579024204432,,,,,4.904591813105551,,,,7.730070732263638,,,,,9.11487918733184,,,,9.158272181700433,,,,,-5.349837932974699,,,,7.51793607649882,,,,,5.848540570012609,,,,13.10641305096317,,,,,12.235880050499992,,,,20.18294072195529,,,,,0.3536690933525005,,,,15.876712041527847,,,,,4.257305574033959,,,,19.989678562074257,,,,,8.352405082088557,,,,23.16000021133608,,,,,4.248050532239418,,,,24.845702436589,,,,
,,,,,,,,,,0.33367432737426683,,,,-0.4380743016111864,,,,,2.8960808740995367,,,,0.43711329611085303,,,,,10.986625684831946,,,,1.6136621516625844,,,,,2.3322815344840513,,,,6.318181778377939,,,,,6.3974609185090205,,,,8.400704375964601,,,,,7.947556221246206,,,,9.336748925774842,,,,,-2.570524947351677,,,,8.840325047671916,,,,,4.684279091982695,,,,14.027321027330311,,,,,12.029414765496256,,,,19.847135704456832,,,,,-1.2999516534899496,,,,13.640230597111522,,,,,6.828074804945702,,,,19.8991395969461,,,,,17.57128332348275,,,,34.54670816604432,,,,,-2.367198084456089,,,,18.313882852419084,,,,
,,,,,,,,,,1.4940790731576061,,,,-1.2527953600499262,,,,,5.3166402059508595,,,,2.0216943633756106,,,,,10.263157039466584,,,,1.0561692796726194,,,,,-0.6154978503612557,,,,4.522525125937114,,,,,8.506094206630262,,,,8.920135662376094,,,,,9.8908680782459,,,,8.567261233415513,,,,,0.4636563628400777,,,,10.639422956306394,,,,,6.954000855412243,,,,16.242066265405438,,,,,5.987369134444067,,,,14.33750688569161,,,,,-0.37059067243426397,,,,14.43546956982557,,,,,6.682366259564768,,,,21.455453736873128,,,,,7.6751384634447835,,,,24.497792131077333,,,,,-2.0061051648290436,,,,18.317127637564358,,,,
,,,,,,,,,,-0.20515826376580087,,,,0.7774903558319101,,,,,3.742485888370439,,,,1.029403500368578,,,,,8.613070822018745,,,,2.0654882794248124,,,,,-1.1077788105797555,,,,4.90274055617934,,,,,2.035718843924342,,,,5.174218336867618,,,,,10.166528199012095,,,,10.373407623008713,,,,,-0.42230081394889496,,,,9.806743668815892,,,,,4.807783389903712,,,,12.697555652294035,,,,,8.950894482236277,,,,18.976525163952616,,,,,-3.477015141787688,,,,11.32582079588952,,,,,4.502429196431957,,,,18.376180150745434,,,,,11.477045301511621,,,,29.490774376768456,,,,,1.7304995142203063,,,,22.080976425505053,,,,
,,,,,,,,,,0.31306770165090136,,,,-1.6138978475579515,,,,,6.520055327190144,,,,-0.3842268293566322,,,,,10.684641341419573,,,,2.7097228346004494,,,,,-0.3892552199537771,,,,3.6397676645662655,,,,,7.46952261207908,,,,6.322088446379851,,,,,12.455016055943107,,,,11.286514767516092,,,,,2.526890587840853,,,,11.567131422496379,,,,,6.84469015363904,,,,14.344778776799274,,,,,13.190227214909873,,,,20.665460635094945,,,,,-1.5251910075542752,,,,13.401354342797026,,,,,3.5304379563213892,,,,17.78898105106807,,,,,9.24785759234474,,,,26.969187109884626,,,,,2.2749864010919754,,,,22.635088185436548,,,,
,,,,,,,,,,-0.8540957393017248,,,,-0.2127402802139687,,,,,2.947919754528852,,,,0.5027053248224107,,,,,9.92286786224786,,,,3.1221714739202833,,,,,1.1587389067177496,,,,5.085258551743435,,,,,5.03699531162449,,,,8.191689478755329,,,,,12.07113608198372,,,,10.699489550856697,,,,,-3.384964751045018,,,,9.016253309464922,,,,,-0.19667357448749634,,,,10.587110159288473,,,,,10.374929339412624,,,,18.034846445927727,,,,,-0.3056673575946065,,,,14.828983444844681,,,,,9.29066437529629,,,,25.15016270171641,,,,,2.141914717202236,,,,15.851214131464978,,,,,1.5982296599058525,,,,21.457624034768962,,,,
,,,,,,,,,,-2.5529898158340787,,,,-0.8954665611936756,,,,,5.601419318640297,,,,1.4054564237980678,,,,,10.481004647068966,,,,3.1103133204668056,,,,,0.533540126054101,,,,5.417556223506951,,,,,5.832075128476204,,,,8.331968641088405,,,,,9.571019658586152,,,,8.292480666266785,,,,,-2.095350758729479,,,,10.63042159023871,,,,,5.36645044142169,,,,14.289694299062576,,,,,11.242558038789142,,,,20.11599562253572,,,,,-0.2993571970395726,,,,15.71229360029238,,,,,3.6586781541295794,,,,17.780907096911704,,,,,13.99631509640924,,,,31.841103534566358,,,,,0.12317360705743015,,,,20.940421383862162,,,,
,,,,,,,,,,0.6536185954403606,,,,0.386902497859262,,,,,5.497969893228495,,,,0.48044425043086936,,,,,9.609274542674358,,,,0.7759887197844773,,,,,3.329132813473754,,,,5.702065395109018,,,,,5.547486234528354,,,,6.231642890715952,,,,,10.946156570878017,,,,11.054584467607373,,,,,0.006824019953918514,,,,12.105135076587851,,,,,4.560650735841232,,,,13.851011201421345,,,,,7.054478024448414,,,,15.153973989810229,,,,,-2.1171219846245872,,,,13.118377731953135,,,,,0.23397875658766587,,,,16.485325792592242,,,,,14.633550025038938,,,,31.66844079798711,,,,,-2.3851418152450665,,,,18.079293929311458,,,,
,,,,,,,,,,0.8644361988595057,,,,-0.510805137568873,,,,,6.064800858068109,,,,0.3138471324620313,,,,,11.648605385719078,,,,1.6917620750264941,,,,,1.691307883247827,,,,5.635147999832771,,,,,3.4623223247021517,,,,7.7402113173687646,,,,,8.846205582268354,,,,10.240925516794013,,,,,-3.5199428433204165,,,,7.5857767174313695,,,,,6.109426484567685,,,,14.67846812137852,,,,,10.133243146220105,,,,18.510407390185954,,,,,-3.1495208137479813,,,,10.402934710370992,,,,,8.673783457711002,,,,23.858002964586635,,,,,3.9930060648923797,,,,18.759691781879887,,,,,3.029834302201394,,,,24.763912630016524,,,,
,,,,,,,,,,-0.7421650204064419,,,,-1.180632184122412,,,,,5.001236917563854,,,,1.5234003454220302,,,,,8.855367375949925,,,,2.755728815027898,,,,,-1.838997990659252,,,,6.822062048908489,,,,,4.544264490783802,,,,7.426254581977012,,,,,8.344726156645214,,,,9.675062232499494,,,,,1.8337457642881683,,,,11.50387824796628,,,,,1.0121731998495642,,,,11.452953585292393,,,,,11.026142949887586,,,,17.24673422918749,,,,,-4.88465941453401,,,,11.207327033054227,,,,,8.028324222595458,,,,22.856752461128302,,,,,10.41412724475569,,,,27.259820413182652,,,,,3.088204222540583,,,,25.972995105414835,,,,
,,,,,,,,,,2.2697546239876076,,,,-0.028182228338654868,,,,,6.4219911309669495,,,,0.6977710311839208,,,,,7.546149081144797,,,,1.1397708663625254,,,,,-3.421330004971648,,,,2.444993016825946,,,,,6.587281306556603,,,,6.701724151620251,,,,,8.877711959128094,,,,10.434351763804871,,,,,4.408610916710472,,,,14.541850248318596,,,,,4.410982707837545,,,,14.366169224080473,,,,,10.39913684777952,,,,18.118512531371067,,,,,-0.16873423066547555,,,,14.288827858988007,,,,,6.299747504359355,,,,21.936351922061995,,,,,10.210989043951306,,,,22.963355190154267,,,,,-0.9844854359725064,,,,20.459080301655057,,,,
,,,,,,,,,,-1.4543656745987648,,,,0.42833187053041766,,,,,4.972855809889217,,,,0.4576916353393134,,,,,9.175329055163095,,,,3.4114923409291373,,,,,0.37855722864425095,,,,4.5657641216399325,,,,,5.242302433631102,,,,8.459695702616294,,,,,10.476638541483583,,,,9.509745770208845,,,,,-2.0368330025663326,,,,9.757553826450128,,,,,7.437831680769407,,,,14.45598155528719,,,,,11.96353680377197,,,,18.760448988312515,,,,,-1.0975618075706806,,,,15.491591934904635,,,,,10.015738505256662,,,,25.444805449683315,,,,,11.014629925568626,,,,28.64530266760101,,,,,-1.465481749854392,,,,17.778452493824265,,,,
,,,,,,,,,,0.04575851730144607,,,,0.06651722238316789,,,,,4.380388421421032,,,,-0.9077882882621422,,,,,10.009521844440151,,,,2.326463765651549,,,,,-0.609734328759676,,,,4.404750209252693,,,,,6.778661770311768,,,,8.881991090184169,,,,,10.994302071625455,,,,9.754063356067856,,,,,0.35165995374951736,,,,8.956129539231974,,,,,4.883456805906703,,,,13.701314429919584,,,,,13.593445183056163,,,,20.970829008615965,,,,,-4.15567560972185,,,,9.929861675841606,,,,,1.7513453834729904,,,,15.274089753128003,,,,,12.057219790379756,,,,30.771251985915473,,,,,-5.733566382563213,,,,14.453790651824253,,,,
,,,,,,,,,,-0.1871838500258336,,,,0.3024718977397814,,,,,5.697745075439142,,,,0.6033753658180925,,,,,11.4328573712601,,,,4.413695558055576,,,,,-2.286015699411726,,,,4.3938659745611135,,,,,3.5767074971245254,,,,6.53546111740188,,,,,13.186100128410022,,,,10.729661466303991,,,,,-1.473784656605107,,,,9.882236593493685,,,,,5.037376555551927,,,,13.053648242691375,,,,,9.07523975116814,,,,16.766777240213113,,,,,-0.5164346819412315,,,,14.31448169327122,,,,,0.9667032942967788,,,,16.303212424957085,,,,,6.344965404648933,,,,22.744067239745167,,,,,0.24438927315317965,,,,18.883177720661124,,,,
,,,,,,,,,,1.5327792143584575,,,,-0.6343220936809636,,,,,4.6010134561276175,,,,0.9381650135273572,,,,,10.483124566615265,,,,2.8161026632520447,,,,,2.0923183897107385,,,,4.334072876464072,,,,,5.6191035905896385,,,,6.538697391920341,,,,,7.113205692486352,,,,7.878258818637649,,,,,-0.26457902615494366,,,,8.700539349279405,,,,,2.7531795427579655,,,,11.758587670706625,,,,,12.205310497154327,,,,20.08871433504998,,,,,1.2403913691118509,,,,16.26310407010326,,,,,0.4295305193989254,,,,16.060188193688646,,,,,11.58615058743802,,,,27.012883781057166,,,,,2.0242205087222533,,,,23.124146299495656,,,,
,,,,,,,,,,1.469358769900285,,,,-0.3627411659871381,,,,,4.665254355473062,,,,1.2581077925593305,,,,,10.804497733838101,,,,2.435688631511701,,,,,-0.49424558331701873,,,,3.654882912123462,,,,,3.9028328460465582,,,,6.660551537047645,,,,,11.28002017326456,,,,10.544113624344618,,,,,2.114312184370446,,,,11.112639313945605,,,,,3.7211261751282025,,,,15.040673052682164,,,,,12.41424093048809,,,,19.21900481402928,,,,,1.0775766280310939,,,,17.35669614452451,,,,,-2.0362226449026988,,,,12.172007821726057,,,,,13.044588626240122,,,,27.99657390808909,,,,,-0.13369724842071995,,,,21.328450226825257,,,,
,,,,,,,,,,,,,,,,,,,5.74034771607582,,,,0.025798472300240793,,,,,10.64754874929858,,,,3.0997761493968965,,,,,1.093901528189842,,,,6.527005881859353,,,,,5.044205502082249,,,,8.542394611769446,,,,,8.013891720538926,,,,9.049089322024917,,,,,-0.08340323595607088,,,,10.171018846919122,,,,,3.0445757736772476,,,,13.254848511717544,,,,,9.791074717416269,,,,15.980372636692056,,,,,4.938236488930221,,,,17.640651072624056,,,,,7.492628998065891,,,,23.277812576715704,,,,,11.789600730330989,,,,27.360925469853083,,,,,0.30897126573881784,,,,20.84499524709652,,,,
,,,,,,,,,,,,,,,,,,,5.82754644079371,,,,0.390441746817046,,,,,9.691688155566245,,,,2.420148119714195,,,,,0.6646639549467075,,,,6.191126262251746,,,,,4.592920050391513,,,,6.757066200479283,,,,,5.352023481424145,,,,6.255160857566665,,,,,-0.3301791673298393,,,,11.494387248724701,,,,,4.003273528238336,,,,13.706552632788386,,,,,8.903772367632126,,,,18.425667268468178,,,,,-3.8334725656271798,,,,12.972332228570966,,,,,1.3474025924441966,,,,15.400910142593322,,,,,11.602221866029911,,,,27.758329971070296,,,,,-0.8783740071549102,,,,18.430908217378686,,,,
,,,,,,,,,,,,,,,,,,,5.8127064506301656,,,,-0.3312787272399229,,,,,9.89365852819143,,,,3.2635793818681136,,,,,-2.0820250000510145,,,,3.965249753983684,,,,,1.2043101057375454,,,,4.413764360558851,,,,,10.876764162416052,,,,9.706019781083825,,,,,1.3932781607765092,,,,10.891441820040766,,,,,3.439279631009736,,,,12.776284549681884,,,,,9.656257755516577,,,,16.793614085019964,,,,,3.2216252616090135,,,,18.504964407392688,,,,,5.225358629112134,,,,19.020576497576677,,,,,6.499958220372927,,,,22.609999633595656,,,,,4.688195359692693,,,,24.311467020978736,,,,
,,,,,,,,,,,,,,,,,,,4.102559953749818,,,,-1.3155672630725344,,,,,10.629270418978725,,,,1.4827757794181422,,,,,1.5645732044654075,,,,5.0616587984186125,,,,,6.166569102551241,,,,7.273378210741839,,,,,12.22194397765818,,,,11.457869597340117,,,,,-4.436342109241272,,,,6.998108073418098,,,,,7.923165837127843,,,,18.02296558523611,,,,,9.467885502618502,,,,17.87620871855144,,,,,0.7068153854600483,,,,15.551075107888547,,,,,4.572972428502038,,,,18.472764386666107,,,,,13.33790634844995,,,,28.751212667108433,,,,,-5.0436371689562565,,,,14.928322203163518,,,,
,,,,,,,,,,,,,,,,,,,5.743941106595838,,,,1.721803444481746,,,,,9.951046213489713,,,,0.7062067923447364,,,,,-0.4892147377068885,,,,4.9879114462169944,,,,,5.7737359867868925,,,,6.59032753784207,,,,,13.158228603065636,,,,11.563960029396968,,,,,3.6961413029425136,,,,12.782966517421087,,,,,0.735958047263547,,,,9.848113728464199,,,,,10.1646575739439,,,,16.784210801337608,,,,,2.5697614000186704,,,,18.466355421531098,,,,,9.896718494639034,,,,26.407988793863957,,,,,13.172031636404881,,,,30.484604674022638,,,,,-0.5611589130136028,,,,18.62857964383767,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.40423696205669,,,,2.5565547410769174,,,,,-1.0323285518582637,,,,4.330646832252624,,,,,3.170860366854142,,,,4.111201308447015,,,,,12.414716673214794,,,,11.02278459177166,,,,,1.1699724560425966,,,,11.677483867589595,,,,,10.063657303713903,,,,18.386140688635372,,,,,9.827588440947853,,,,16.863586097092718,,,,,7.386423141888717,,,,21.61520804869579,,,,,8.091132185686202,,,,21.72845611826076,,,,,13.625955363792839,,,,30.211765372623947,,,,,-0.3791210196145471,,,,18.990605970683223,,,,
